X,Y,Path_curvature,Xin,Yin,Xout,Yout
-85.73519867,0.647360937,-1.73E-06,-85.73086151,-5.043233495,-85.73848314,4.9567636
-86.13539441,0.650351766,-1.85E-06,-86.13106035,-5.043538117,-86.13867212,4.956458986
-86.53580432,0.653344612,-1.97E-06,-86.53147399,-5.043842465,-86.5390748,4.956154647
-86.93642847,0.6563395,-2.09E-06,-86.93210177,-5.044146543,-86.93969182,4.955850576
-87.33726676,0.65933643,-2.20E-06,-87.33294425,-5.044450315,-87.34052256,4.955546814
-87.73831922,0.662335437,-2.32E-06,-87.73400097,-5.044753773,-87.74156743,4.955243365
-88.13958578,0.665336508,-2.42E-06,-88.13527223,-5.045056887,-88.14282609,4.95494026
-88.54106646,0.66833969,-2.51E-06,-88.53675772,-5.04535965,-88.54429878,4.954637507
-88.94276117,0.671344967,-2.59E-06,-88.93845774,-5.045662026,-88.94598515,4.954335141
-89.34466997,0.674352375,-2.67E-06,-89.34037183,-5.045964016,-89.34788563,4.954033161
-89.74679273,0.677361914,-2.75E-06,-89.7425006,-5.046265571,-89.74999956,4.953731617
-90.14912952,0.680373603,-2.84E-06,-90.14484331,-5.046566696,-90.1523276,4.953430503
-90.55168025,0.683387485,-2.92E-06,-90.54740047,-5.046867356,-90.55486921,4.953129855
-90.95444494,0.68640356,-3.00E-06,-90.95017174,-5.047167538,-90.95762468,4.952829684
-91.35742353,0.689421939,-3.08E-06,-91.35315724,-5.047467222,-91.36059383,4.952530013
-91.76061599,0.692442572,-3.17E-06,-91.75635707,-5.047766374,-91.76377651,4.952230874
-92.16402236,0.695465627,-3.25E-06,-92.15977068,-5.048065003,-92.16717324,4.951932257
-92.56764245,0.698491031,-3.33E-06,-92.56339911,-5.048363033,-92.57078287,4.951634241
-92.97147649,0.701518886,-3.42E-06,-92.96724071,-5.048660517,-92.97460706,4.95133677
-93.37552414,0.704549204,-3.61E-06,-93.37129752,-5.048957344,-93.37864368,4.951039958
-93.77978569,0.707582027,-3.85E-06,-93.77556732,-5.049253575,-93.7828949,4.95074374
-94.18426086,0.710617426,-4.09E-06,-94.18005187,-5.049549135,-94.18735893,4.950448196
-94.58895613,0.713655433,-4.33E-06,-94.58475684,-5.049844003,-94.59204285,4.950153343
-94.99386532,0.716696136,-4.57E-06,-94.98967551,-5.050138191,-94.99694086,4.94985917
-95.39898806,0.719739441,-4.82E-06,-95.39480874,-5.050431628,-95.40205171,4.949565749
-95.80432456,0.722785381,-5.06E-06,-95.80015487,-5.050724373,-95.80737697,4.949273019
-96.20987442,0.725833853,-5.30E-06,-96.20571627,-5.051016294,-96.21291422,4.948981116
-96.61563805,0.72888483,-5.54E-06,-96.61149016,-5.051307479,-96.6186662,4.948689946
-97.02161507,0.731938241,-5.78E-06,-97.01747876,-5.051597837,-97.02463063,4.948399606
-97.42780566,0.734994038,-6.02E-06,-97.42368068,-5.051887385,-97.43080884,4.948110075
-97.8342097,0.738052173,-6.27E-06,-97.8300965,-5.05217609,-97.83720018,4.947821387
-98.24082715,0.741112568,-6.43E-06,-98.2367262,-5.05246392,-98.24380464,4.947533575
-98.64765806,0.744175185,-6.22E-06,-98.64356929,-5.05275088,-98.65062262,4.947246633
-99.05470225,0.747239948,-5.88E-06,-99.05062671,-5.053036897,-99.05765317,4.946960634
-99.46195992,0.750306821,-5.55E-06,-99.45789701,-5.053322012,-99.46489764,4.946675537
-99.86943083,0.753375724,-5.21E-06,-99.86538149,-5.05360616,-99.87235472,4.946391408
-100.2771151,0.756446663,-4.87E-06,-100.2730791,-5.053889354,-100.2800253,4.946108233
-100.6850125,0.759519673,-4.53E-06,-100.6809907,-5.05417154,-100.6879085,4.945826067
-101.0931232,0.762594875,-4.20E-06,-101.0891156,-5.054452719,-101.0960051,4.945544908
-101.5014471,0.765672383,-3.86E-06,-101.4974542,-5.054732851,-101.5043145,4.945264796
-101.9099842,0.768752282,-3.52E-06,-101.9060062,-5.055011919,-101.9128368,4.944985748
-102.3187345,0.77183475,-3.18E-06,-102.3147714,-5.055289922,-102.3215725,4.944707765
-102.7276978,0.774919805,-2.84E-06,-102.7237505,-5.055566802,-102.7305205,4.944430907
-103.1368742,0.778007678,-2.50E-06,-103.1329422,-5.0558426,-103.1396823,4.944155129
-103.5462636,0.781098383,-2.40E-06,-103.5423485,-5.056117193,-103.5490556,4.943880558
-103.9558661,0.784192084,-3.02E-06,-103.951967,-5.05639065,-103.9586429,4.943607121
-104.3656815,0.787288963,-3.68E-06,-104.3617994,-5.056662902,-104.3684424,4.943334891
-104.7757099,0.790388973,-4.33E-06,-104.7718449,-5.056933937,-104.7784548,4.943063878
-105.1859514,0.793492439,-4.98E-06,-105.1821032,-5.057203778,-105.1886805,4.942794059
-105.5964054,0.796599132,-5.64E-06,-105.592576,-5.05747229,-105.5991175,4.94252557
-106.0070726,0.799709123,-6.29E-06,-106.0032601,-5.057739593,-106.0097688,4.942258289
-106.4179523,0.802822288,-6.95E-06,-106.4141592,-5.058005524,-106.4206312,4.941992382
-106.8290489,0.805938574,-7.60E-06,-106.8252745,-5.058270134,-106.8317108,4.941727795
-107.2403609,0.809057979,-8.26E-06,-107.2366055,-5.058533394,-107.2430057,4.941464558
-107.6518856,0.81218031,-8.92E-06,-107.6481504,-5.05879522,-107.6545125,4.941202756
-108.0636231,0.815305577,-9.57E-06,-108.0599066,-5.059055722,-108.0662332,4.940942277
-108.475573,0.818433649,-1.02E-05,-108.4718779,-5.059314714,-108.4781645,4.94068331
-108.8877358,0.821564487,-1.02E-05,-108.8840603,-5.059572309,-108.8903099,4.940425738
-109.300111,0.824698018,-9.84E-06,-109.2964564,-5.059828428,-109.3026669,4.940169644
-109.7126988,0.827834151,-9.42E-06,-109.7090656,-5.060083029,-109.7152361,4.939915068
-110.1254992,0.830972861,-9.00E-06,-110.1218869,-5.060336152,-110.1280185,4.939661968
-110.5385119,0.834114121,-8.58E-06,-110.5349224,-5.060587666,-110.5410118,4.93941048
-110.9517373,0.837258067,-8.16E-06,-110.9481692,-5.060837662,-110.9542188,4.939160508
-111.365175,0.84040476,-7.74E-06,-111.3616296,-5.061086052,-111.3676372,4.938912144
-111.778825,0.843554335,-7.32E-06,-111.7753024,-5.061332832,-111.781268,4.938665388
-112.1926875,0.846706888,-6.90E-06,-112.1891879,-5.061577985,-112.1951111,4.938420261
-112.6067621,0.84986248,-6.48E-06,-112.6032866,-5.061821439,-112.6091657,4.938176833
-113.0210492,0.853021303,-6.06E-06,-113.0175969,-5.062063254,-113.0234334,4.937935043
-113.4355484,0.856183359,-5.64E-06,-113.4321207,-5.062303331,-113.4379123,4.937694992
-113.8502599,0.859348845,-5.39E-06,-113.8468563,-5.062541704,-113.8526039,4.937456644
-114.2651836,0.862517819,-5.83E-06,-114.2618051,-5.062778303,-114.2675069,4.937220071
-114.6803194,0.865690331,-6.40E-06,-114.6769662,-5.063013112,-114.682622,4.936985289
